srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label
3232235928,3232235966,49526,53,UDP,1554297130000000,0.00049,2,652,0
3232235928,3232235966,49526,53,UDP,1554297130000000,7.900000000000001e-05,2,316,0
3232235928,3232235966,50714,53,UDP,1554297145000000,0.000106,2,316,0
3232235928,3232235966,50714,53,UDP,1554297145000000,0.000572,2,652,0
3232235971,3232236031,138,138,UDP,1554297153000000,0.0,1,229,0
3232235971,3232236031,138,138,UDP,1554297153000000,0.0,1,229,0
3232235928,3232235966,54315,53,UDP,1554297160000000,2.9e-05,2,316,0
3232235928,3232235966,54315,53,UDP,1554297160000000,2.9e-05,2,316,0
3232235928,3232235966,54315,53,UDP,1554297160000000,0.000434,2,652,0
3232235777,4026531834,59892,1900,UDP,1554297167000000,7.413883,10,6764,0
3232235928,3232235966,39664,53,UDP,1554297175000000,0.000384,2,652,0
3232235909,4026531834,55107,1900,UDP,1554297179000000,29.896595,2,564,0
3232235928,3232235966,37921,53,UDP,1554297190000000,4.7e-05,2,316,0
3232235928,3232235966,37921,53,UDP,1554297190000000,4.7e-05,2,316,0
3232235928,3232235966,42001,53,UDP,1554297205000000,0.0004,2,652,0
3232235928,3232235966,42001,53,UDP,1554297205000000,6.3e-05,2,316,0
3232235928,3232235966,34928,53,UDP,1554297210000000,0.0,1,70,0
3232235966,3455829439,36046,53,UDP,1554297210000000,0.164712,1,504,0
3232235928,3232235966,53488,53,UDP,1554297210000000,0.853899,2,1120,0
3232235966,3455829439,61406,53,UDP,1554297210000000,0.164555,1,504,0
3232235928,3232235966,35017,53,UDP,1554297210000000,1.009297,2,928,0
3232235966,3455828634,34209,53,UDP,1554297210000000,0.1069,1,416,0
3232235928,3232235966,34928,53,UDP,1554297210000000,0.85308,1,680,0
3232235928,220435059,34090,443,TCP,1554297210000000,117.14248899999998,24,34773,0
3232235966,3245104112,34165,53,UDP,1554297210000000,0.0526409999999999,1,570,0
3232235966,3455828600,11255,53,UDP,1554297210000000,0.10496,1,544,0
3232235966,3245104112,1635,53,UDP,1554297210000000,0.053362,1,570,0
3232235966,3455828634,42588,53,UDP,1554297210000000,0.107529,1,416,0
3232235966,3236188105,44162,53,UDP,1554297210000000,0.20528,1,2370,0
3232235966,3389791009,15538,53,UDP,1554297211000000,0.202942,1,2222,0
3232235966,3389791009,25423,53,UDP,1554297211000000,0.203716,1,2362,0
3232235966,3639550572,25699,53,UDP,1554297211000000,0.225783,1,404,0
3232235928,3232235966,37179,53,UDP,1554297211000000,0.0,1,82,0
3232235928,603239423,33660,443,TCP,1554297211000000,170.39063000000004,17,2888,0
3232235966,3639550572,27820,53,UDP,1554297211000000,0.227852,1,404,0
3232235966,3222952990,2590,53,UDP,1554297211000000,0.024355,1,1548,0
3232235966,3455828226,8927,53,UDP,1554297211000000,0.012975,1,530,0
3232235966,3639550570,60098,53,UDP,1554297211000000,0.154773,1,404,0
3232235928,3232235966,35017,53,UDP,1554297211000000,6.4e-05,2,272,0
3232235966,3639550570,28878,53,UDP,1554297211000000,0.151377,1,404,0
3232235928,220434992,60652,443,TCP,1554297212000000,5.7104870000000005,15,6112,0
3232235928,220434992,60646,443,TCP,1554297212000000,5.691803,7,5788,0
3232235928,220434992,60646,443,TCP,1554297212000000,5.711064,17,7664,0
3232235928,220434992,60648,443,TCP,1554297212000000,5.710864,14,6060,0
3232235928,220434992,60650,443,TCP,1554297212000000,5.710699,14,6060,0
3232235928,3232235966,50825,53,UDP,1554297212000000,7.5e-05,2,260,0
3232235928,220434992,60650,443,TCP,1554297212000000,5.691335,5,4236,0
3232235928,220434992,60652,443,TCP,1554297212000000,5.691173,6,4288,0
3232235966,3455829565,51848,53,UDP,1554297212000000,0.032003,1,418,0
3232235928,3232235966,34852,53,UDP,1554297212000000,0.0,1,79,0
3232235928,220434992,60648,443,TCP,1554297212000000,5.691287,5,4236,0
3232235966,3245104112,22057,53,UDP,1554297212000000,0.055945,1,574,0
3232235928,220434992,60644,443,TCP,1554297212000000,5.691149,6,4288,0
3232235966,3455829565,48411,53,UDP,1554297212000000,0.032263,1,418,0
3232235928,220434992,60644,443,TCP,1554297212000000,5.710598,15,6112,0
3232235928,603239423,33660,443,TCP,1554297212000000,170.449979,39,6652,0
3232235928,3232235966,55888,53,UDP,1554297220000000,4.7e-05,2,316,0
3232235966,3339146026,15683,53,UDP,1554297220000000,0.026465,1,2374,0
3232235966,3339146026,47822,53,UDP,1554297220000000,0.025101,1,2222,0
3232235928,3232235966,55888,53,UDP,1554297220000000,0.238852,2,652,0
3232235928,3232235966,53130,53,UDP,1554297235000000,0.000346,2,652,0
3232235928,3232235966,53130,53,UDP,1554297235000000,2.4e-05,2,316,0
3232235928,3232235966,40893,53,UDP,1554297250000000,2.8000000000000013e-05,2,316,0
3232235928,3232235966,40893,53,UDP,1554297250000000,0.000401,2,652,0
3232235928,3232235966,33279,53,UDP,1554297265000000,3.6e-05,2,316,0
3232235928,3232235966,33279,53,UDP,1554297265000000,0.000447,2,652,0
3232235928,3232235966,33279,53,UDP,1554297265000000,3.6e-05,2,316,0
3232235928,3232235966,34506,53,UDP,1554297280000000,0.000465,2,652,0
3232235928,3232235966,34506,53,UDP,1554297280000000,3.1e-05,2,316,0
3232235928,3232235966,34506,53,UDP,1554297280000000,3.1e-05,2,316,0
3232235928,3232235966,42058,53,UDP,1554297295000000,7.900000000000001e-05,2,316,0
3232235928,3232235966,42058,53,UDP,1554297295000000,0.000521,2,652,0
3232235928,3232235966,42058,53,UDP,1554297295000000,7.900000000000001e-05,2,316,0
3232235928,3232235966,57157,53,UDP,1554297310000000,0.000417,2,652,0
3232235928,3232235966,57157,53,UDP,1554297310000000,3.2e-05,2,316,0
3232236026,3758096635,5353,5353,UDP,1554297316000000,100.537629,68,12528,0
3232235928,3232235966,40215,53,UDP,1554297325000000,3.6e-05,2,316,0
3232235928,3232235966,37210,53,UDP,1554297330000000,2.6e-05,2,288,0
3232235928,3232235966,37560,53,UDP,1554297330000000,0.073443,1,606,0
3232235928,3232235966,37210,53,UDP,1554297330000000,2.6e-05,2,288,0
3232235966,3455828134,3102,53,UDP,1554297330000000,0.04724,1,532,0
3232235928,584647685,51990,443,TCP,1554297330000000,6.0301290000000005,10,5517,0
3232235928,3232235966,37560,53,UDP,1554297330000000,0.0,1,86,0
3232235928,584647685,51990,443,TCP,1554297330000000,6.272262,19,6816,0
3232235928,3232235966,37210,53,UDP,1554297330000000,0.07434,2,1012,0
3232235928,584647685,51988,443,TCP,1554297330000000,116.495266,43,10316,0
3232235966,3455829954,11591,53,UDP,1554297330000000,0.024745,1,326,0
3232235879,3758096637,53117,3544,UDP,1554297334000000,0.0,1,68,0
3232235928,878200809,51700,443,TCP,1554297335000000,0.212446,3,288,0
3232235928,3232235966,43691,53,UDP,1554297340000000,3.2e-05,2,316,0
3232235928,3232235966,43691,53,UDP,1554297340000000,0.000507,2,652,0
3232235928,3232235966,43691,53,UDP,1554297340000000,3.2e-05,2,316,0
3232235928,3232235966,49744,53,UDP,1554297355000000,0.000436,2,652,0
3232235928,3232235966,49744,53,UDP,1554297355000000,2.9e-05,2,316,0
3232235928,3232235966,49744,53,UDP,1554297355000000,2.9e-05,2,316,0
3232235928,3232235966,46497,53,UDP,1554297370000000,0.000504,2,652,0
3232235928,3232235966,57681,53,UDP,1554297385000000,0.0013,2,652,0
3232235928,3232235966,57681,53,UDP,1554297385000000,3.2e-05,2,316,0
3232235971,225117056,53144,443,TCP,1554297389000000,66.971463,14,3780,0
3232235966,2151612981,55861,53,UDP,1554297389000000,0.310894,1,2222,0
3232235966,3223277598,11265,53,UDP,1554297389000000,0.200786,1,1552,0
3232235971,134744072,54673,53,UDP,1554297389000000,0.060756,2,310,0
3232235971,3232235966,60597,53,UDP,1554297389000000,0.0,1,67,0
3232235966,225116930,20833,53,UDP,1554297389000000,0.015464,1,156,0
3232235966,225116930,13647,53,UDP,1554297389000000,0.016298,1,244,0
3232235966,2151612981,57610,53,UDP,1554297389000000,0.309998,1,2366,0
3232235928,3232235966,49726,53,UDP,1554297400000000,6.8e-05,2,316,0
3232235928,3232235966,49726,53,UDP,1554297400000000,6.8e-05,2,316,0
3232235928,3232235966,49726,53,UDP,1554297400000000,0.000452,2,652,0
3232235928,3232235966,58544,53,UDP,1554297415000000,3.9e-05,2,316,0
3232235928,3232235966,58544,53,UDP,1554297415000000,0.000424,2,652,0
3232235928,3232235966,58544,53,UDP,1554297415000000,3.9e-05,2,316,0
3232235777,3232236031,138,138,UDP,1554297424000000,0.002885,2,908,0
3232235928,3232235966,46951,53,UDP,1554297430000000,6.3e-05,2,316,0
3232235928,3232235966,46951,53,UDP,1554297430000000,6.3e-05,2,316,0
3232235928,3232235966,46951,53,UDP,1554297430000000,0.000449,2,652,0
0,4294967295,68,67,UDP,1554297437000000,1.227023,2,656,0
3232235909,3758096635,5353,5353,UDP,1554297440000000,1.021447,2,416,0
3232235909,3758096635,5353,5353,UDP,1554297440000000,1.021433,2,416,0
3232235928,3232235966,32849,53,UDP,1554297445000000,0.000425,2,652,0
3232235928,3232235966,32849,53,UDP,1554297445000000,4.9e-05,2,316,0
3232235928,3232235966,32849,53,UDP,1554297445000000,4.9e-05,2,316,0
3232235928,3232235966,39249,53,UDP,1554297460000000,5.5e-05,2,316,0
3232235928,3232235966,39249,53,UDP,1554297460000000,5.5e-05,2,316,0
3232235822,3758096635,5353,5353,UDP,1554297475000000,0.00288,2,288,0
3232235928,3232235966,60408,53,UDP,1554297475000000,4.1e-05,2,316,0
3232235822,3758096635,5353,5353,UDP,1554297475000000,0.002862,2,288,0
3232235928,3232235966,54927,53,UDP,1554297490000000,4e-05,2,316,0
3232236026,3758096635,5353,5353,UDP,1554297494000000,18.935511,12,2280,0
3232235928,3232235966,51430,53,UDP,1554297505000000,0.000442,2,652,0
3232235928,3232235966,43658,53,UDP,1554297520000000,5.2e-05,2,316,0
3232235928,3232235966,43658,53,UDP,1554297520000000,0.00053,2,652,0
3232235928,3232235966,43658,53,UDP,1554297520000000,5.2e-05,2,316,0
3232235928,3232235966,50504,53,UDP,1554297524000000,0.466645,2,1344,0
3232235928,3232235966,50504,53,UDP,1554297524000000,3.9e-05,2,236,0
3232235966,3222952990,24949,53,UDP,1554297524000000,0.080134,1,1556,0
3232235928,3232235966,50504,53,UDP,1554297524000000,3.9e-05,2,236,0
3232235966,3639551498,60506,53,UDP,1554297524000000,0.254176,1,172,0
3232235928,3627730762,38244,443,TCP,1554297524000000,170.250336,16,7344,0
3232235928,3232235966,43947,53,UDP,1554297524000000,0.466419,1,660,0
3232235966,3639551498,45900,53,UDP,1554297524000000,0.254552,1,196,0
3232235928,3232235966,43947,53,UDP,1554297524000000,0.0,1,73,0
3232235928,3232235966,58087,53,UDP,1554297535000000,2.3e-05,2,316,0
3232235928,3232235966,58087,53,UDP,1554297535000000,0.000411,2,652,0
3232235928,3232235966,58087,53,UDP,1554297535000000,2.3e-05,2,316,0
3232236026,3758096635,5353,5353,UDP,1554297536000000,13.087314,7,1368,0
3232236026,3758096635,5353,5353,UDP,1554297536000000,13.087376,7,1368,0
3232235971,3232235966,53508,53,UDP,1554297545000000,0.0,1,75,0
3232235966,3245103232,43337,53,UDP,1554297545000000,0.013478,1,292,0
3232235966,389924739,50778,53,UDP,1554297545000000,0.315947,1,248,0
3232235971,134744072,53508,53,UDP,1554297545000000,0.135821,2,466,0
3232235971,134744072,57074,53,UDP,1554297545000000,0.335522,2,560,0
3232235966,3223391774,55466,53,UDP,1554297545000000,0.246574,1,1548,0
3232235971,3232235966,57074,53,UDP,1554297545000000,0.0,1,75,0
3232235971,879906082,53151,443,TCP,1554297545000000,2.86341,16,11093,0
3232235777,4026531834,56504,1900,UDP,1554297545000000,0.036684,8,5404,0
3232235928,3232235966,53405,53,UDP,1554297550000000,3.6e-05,2,316,0
3232235928,3232235966,53405,53,UDP,1554297550000000,0.00052,2,652,0
3232235928,3232235966,53405,53,UDP,1554297550000000,3.6e-05,2,316,0
3232235928,3232235966,57834,53,UDP,1554297565000000,6.2e-05,2,316,0
3232235928,3232235966,57834,53,UDP,1554297565000000,0.001299,2,652,0
3232235928,3232235966,57834,53,UDP,1554297565000000,6.2e-05,2,316,0
3232235966,3455829739,51748,53,UDP,1554297570000000,0.067808,1,546,0
3232235928,3232235966,55143,53,UDP,1554297570000000,0.158512,2,1560,0
3232235928,3232235966,55143,53,UDP,1554297570000000,0.000705,2,276,0
3232235928,3232235966,46498,53,UDP,1554297570000000,0.157197,1,620,0
3232235966,3455829565,7197,53,UDP,1554297570000000,0.024466,1,418,0
3232235966,3455829739,15332,53,UDP,1554297570000000,0.068178,1,866,0
3232235928,220434956,56546,443,TCP,1554297570000000,116.027296,41,11597,0
3232235966,3455829595,52214,53,UDP,1554297570000000,0.062255,1,514,0
3232235966,3455829595,40588,53,UDP,1554297570000000,0.063258,1,514,0
3232235966,3455829565,25813,53,UDP,1554297570000000,0.024654,1,418,0
3232235928,3232235966,46498,53,UDP,1554297570000000,0.0,1,83,0
3232235928,3232235966,60390,53,UDP,1554297580000000,4.7e-05,2,316,0
3232235928,3232235966,60390,53,UDP,1554297580000000,0.000455,2,652,0
3232235966,3324575748,59194,53,UDP,1554297581000000,0.126515,1,2222,0
3232235928,3232235966,45402,53,UDP,1554297595000000,4.4e-05,2,316,0
3232235928,3232235966,45402,53,UDP,1554297595000000,0.000418,2,652,0
3232235928,3232235966,45402,53,UDP,1554297595000000,4.4e-05,2,316,0
3232235928,3232235966,59815,53,UDP,1554297610000000,8.1e-05,2,316,0
3232235928,3232235966,59815,53,UDP,1554297610000000,0.000445,2,652,0
3232235879,3758096636,52405,5355,UDP,1554297619000000,0.411118,2,188,0
3232235928,3232235966,53639,53,UDP,1554297625000000,0.000448,2,652,0
3232235928,3232235966,53639,53,UDP,1554297625000000,0.000113,2,316,0
3232236026,3758096635,5353,5353,UDP,1554297630000000,18.926563,12,2280,0
3232236026,3758096635,5353,5353,UDP,1554297630000000,18.926465,12,2280,0
3232235928,878200809,51700,443,TCP,1554297636000000,0.208666,2,166,0
3232235928,878200809,51700,443,TCP,1554297636000000,0.208627,3,288,0
3232235928,3232235966,56593,53,UDP,1554297640000000,0.000396,2,652,0
3232235928,3232235966,56593,53,UDP,1554297640000000,3.4e-05,2,316,0
3232235928,3232235966,56593,53,UDP,1554297640000000,3.4e-05,2,316,0
3232235928,3232235966,33186,53,UDP,1554297655000000,2.1e-05,2,316,0
3232235928,3232235966,33186,53,UDP,1554297655000000,0.000423,2,652,0
3232235928,3232235966,33186,53,UDP,1554297655000000,2.1e-05,2,316,0
3232235928,3232235966,41614,53,UDP,1554297670000000,3.1e-05,2,316,0
3232235928,3232235966,41614,53,UDP,1554297670000000,3.1e-05,2,316,0
3232235928,3232235966,41614,53,UDP,1554297670000000,0.000815,2,652,0
3232236026,3758096635,5353,5353,UDP,1554297672000000,18.842223,12,2280,0
3232235928,3232235966,54717,53,UDP,1554297685000000,0.000465,2,652,0
3232235928,3232235966,54717,53,UDP,1554297685000000,3.4e-05,2,316,0
3232235966,3245104112,14715,53,UDP,1554297690000000,0.01286,1,2996,0
3232235966,3245104112,23183,53,UDP,1554297690000000,0.069358,1,556,0
3232235928,918254619,47162,443,TCP,1554297690000000,5.8288699999999976,8,5810,0
3232235928,3232235966,57688,53,UDP,1554297690000000,2.8000000000000013e-05,2,192,0
3232235928,3232235966,57688,53,UDP,1554297690000000,2.8000000000000013e-05,2,192,0
3232235928,3232235966,58883,53,UDP,1554297690000000,0.109131,1,652,0
3232235928,3232235966,49733,53,UDP,1554297690000000,4.1e-05,2,264,0
3232235928,3232235966,49733,53,UDP,1554297690000000,0.092795,2,896,0
3232235966,3245104112,13120,53,UDP,1554297690000000,0.060589,1,564,0
3232235966,3245104112,24046,53,UDP,1554297690000000,0.069713,1,556,0
3232235928,918254619,47158,443,TCP,1554297690000000,116.005379,22,9843,0
3232235928,918254619,47160,443,TCP,1554297690000000,116.277257,43,12588,0
3232235928,3232235966,52356,53,UDP,1554297690000000,0.0,1,80,0
3232235928,918254619,47160,443,TCP,1554297690000000,116.008187,21,9550,0
3232235966,3245104112,20121,53,UDP,1554297690000000,0.065979,1,580,0
3232235928,918254619,47158,443,TCP,1554297690000000,116.273963,43,12810,0
3232235966,3245104112,40386,53,UDP,1554297690000000,0.066262,1,580,0
3232235928,3232235966,57688,53,UDP,1554297690000000,0.0764779999999999,2,1082,0
3232235928,918254619,47162,443,TCP,1554297690000000,6.05649,17,7084,0
3232235928,3232235966,58883,53,UDP,1554297690000000,0.0,1,73,0
3232235928,3232235966,49508,53,UDP,1554297690000000,2.7e-05,2,236,0
3232235966,3455829954,64028,53,UDP,1554297690000000,0.024146,1,302,0
3232235928,3232235966,52356,53,UDP,1554297690000000,0.09112,1,516,0
3232235928,3232235966,49733,53,UDP,1554297690000000,4.1e-05,2,264,0
3232235928,3232235966,49508,53,UDP,1554297690000000,0.109432,2,1008,0
3232235966,3245104112,23711,53,UDP,1554297690000000,0.06102,1,564,0
3232235928,918254619,47164,443,TCP,1554297690000000,6.056239,17,7084,0
3232235928,918254619,47164,443,TCP,1554297690000000,5.829014,8,5810,0
3232235928,878292338,43248,443,TCP,1554297691000000,61.017035,11,5249,0
3232235928,3232235966,54600,53,UDP,1554297691000000,0.0004969999999999,2,1082,0
3232235928,878292338,43254,443,TCP,1554297691000000,61.022578,12,6211,0
3232235928,878292338,43246,443,TCP,1554297691000000,61.025707,13,8011,0
3232235928,878292338,43248,443,TCP,1554297691000000,61.220922,26,8041,0
3232235966,3455829954,55879,53,UDP,1554297691000000,0.024333,1,448,0
3232235928,878292338,43252,443,TCP,1554297691000000,61.019374,14,7745,0
3232235928,878292338,43254,443,TCP,1554297691000000,61.234661,27,9021,0
3232235928,878292338,43246,443,TCP,1554297691000000,61.235806,32,12271,0
3232235928,878292338,43250,443,TCP,1554297691000000,61.017373,11,5139,0
3232235928,878292338,43250,443,TCP,1554297691000000,61.229123,26,7925,0
3232235928,3232235966,54600,53,UDP,1554297691000000,4.9e-05,2,192,0
3232235928,878292338,43244,443,TCP,1554297691000000,61.22127800000001,32,13283,0
3232235928,878292338,43252,443,TCP,1554297691000000,61.229215,30,10607,0
3232235928,584753065,52858,443,TCP,1554297691000000,31.192192,10,8266,0
3232235966,3455828174,28212,53,UDP,1554297691000000,0.01254,1,692,0
3232235928,584753065,52858,443,TCP,1554297691000000,31.40329,26,11732,0
3232235879,3758096636,53554,5355,UDP,1554297698000000,0.410459,2,188,0
3232235928,3232235966,57742,53,UDP,1554297700000000,4.2e-05,2,316,0
3232235928,3232235966,57742,53,UDP,1554297700000000,4.2e-05,2,316,0
3232235928,3232235966,57742,53,UDP,1554297700000000,0.000439,2,652,0
3232235971,3232235966,52164,53,UDP,1554297708000000,0.0,1,57,0
3232235966,3223389196,45028,53,UDP,1554297708000000,0.194252,1,2222,0
3232235966,3252515125,8884,53,UDP,1554297708000000,0.029729,1,178,0
3232235966,3234588170,9157,53,UDP,1554297709000000,0.012807,1,2368,0
3232235971,887475502,53158,443,TCP,1554297709000000,10.024986,27,15642,0
3232235971,134744072,55057,53,UDP,1554297709000000,0.323505,2,348,0
3232235966,136007963,8527,53,UDP,1554297709000000,0.236529,1,312,0
3232235928,3232235966,54560,53,UDP,1554297715000000,3.3e-05,2,316,0
3232235928,3232235966,54560,53,UDP,1554297715000000,0.000428,2,652,0
3232236026,3758096635,5353,5353,UDP,1554297718000000,0.0,1,140,0
3232235971,134744072,52651,53,UDP,1554297719000000,0.545338,2,618,0
3232235966,3245103232,50401,53,UDP,1554297719000000,0.011889,1,206,0
3232235966,3245103232,6465,53,UDP,1554297719000000,0.011969,1,214,0
3232235966,3245103232,26592,53,UDP,1554297719000000,0.012185,1,214,0
3232235966,3245103232,13468,53,UDP,1554297719000000,0.011927,1,206,0
3232235971,883894115,53159,443,TCP,1554297719000000,0.945583,21,9247,0
3232235971,3232235966,53695,53,UDP,1554297719000000,0.0,1,77,0
3232235971,3232235966,52651,53,UDP,1554297719000000,0.0,1,77,0
3232235966,3245103232,15324,53,UDP,1554297719000000,0.024819,1,220,0
3232235966,3245103232,64486,53,UDP,1554297719000000,0.025657,1,220,0
3232235966,3245103232,1456,53,UDP,1554297719000000,0.012597,1,210,0
3232235971,3232235966,57921,53,UDP,1554297724000000,0.0,1,54,0
3232235971,3232235966,50139,53,UDP,1554297724000000,0.0,1,54,0
3232235928,3232235966,34613,53,UDP,1554297730000000,3e-05,2,316,0
3232235928,3232235966,34613,53,UDP,1554297730000000,3e-05,2,316,0
3232235928,3232235966,34613,53,UDP,1554297730000000,0.000474,2,652,0
3232235928,3232235966,48535,53,UDP,1554297745000000,2e-05,2,316,0
3232235928,3232235966,48535,53,UDP,1554297745000000,2e-05,2,316,0
3232235928,3232235966,42963,53,UDP,1554297760000000,7.4e-05,2,316,0
3232235928,3232235966,60521,53,UDP,1554297775000000,4.7e-05,2,316,0
3232235928,3232235966,60521,53,UDP,1554297775000000,0.000532,2,652,0
3232235928,3232235966,60521,53,UDP,1554297775000000,4.7e-05,2,316,0
3232235909,3758096635,5353,5353,UDP,1554297788000000,13.080881,6,1200,0
3232235909,4026531834,57149,1900,UDP,1554297788000000,0.0,1,155,0
3232235909,3758096635,5353,5353,UDP,1554297788000000,13.080819,6,1200,0
